jurisdiction,precinct_id,party,precinct_total_reg,precinct_total_party_reg,precinct_pct_black,precinct_pct_party_black,precinct_pct_white,precinct_pct_party_white,precinct_pct_nonwhite,precinct_pct_party_nonwhite,precinct_avg_age,precinct_avg_party_age,precinct_pct_una,precinct_pct_party_election_day_lag
PENDER,MT19,Republican,4109,1787,0.04453638354830859,0.004476776720761052,0.8534923339011925,0.9160604364857303,0.1465076660988075,0.08393956351426973,53.407641761985886,55.0458869613878,0.40058408371866633,0.16264204545454544
PENDER,NB02,Democrat,2342,635,0.18958155422715628,0.525984251968504,0.7126387702818104,0.4094488188976378,0.28736122971818956,0.5905511811023622,52.3599487617421,56.84251968503937,0.3300597779675491,NA
PENDER,NB02,Republican,2342,911,0.18958155422715628,0.01646542261251372,0.7126387702818104,0.9077936333699231,0.28736122971818956,0.09220636663007684,52.3599487617421,52.619099890230515,0.3300597779675491,NA
PENDER,RP20,Democrat,2124,635,0.20903954802259886,0.5716535433070866,0.6177024482109228,0.2551181102362205,0.3822975517890772,0.7448818897637796,49.78531073446328,55.00472440944882,0.3427495291902072,0.23665223665223664
PENDER,RP20,Republican,2124,734,0.20903954802259886,0.006811989100817439,0.6177024482109228,0.8814713896457765,0.3822975517890772,0.11852861035422343,49.78531073446328,51.30926430517711,0.3427495291902072,0.19420783645655879
PENDER,SB02,Democrat,3509,1032,0.2208606440581362,0.6046511627906976,0.6728412653177543,0.3081395348837209,0.32715873468224566,0.6918604651162791,51.785693929894556,56.05717054263566,0.34653747506412086,0.2300509337860781
PENDER,SB02,Republican,3509,1240,0.2208606440581362,0.012096774193548387,0.6728412653177543,0.9169354838709678,0.32715873468224566,0.08306451612903226,51.785693929894556,53.44919354838709,0.34653747506412086,0.21183206106870228
PENDER,SC13,Democrat,4932,891,0.030819140308191405,0.11784511784511785,0.8598945660989457,0.7811447811447811,0.14010543390105434,0.21885521885521886,52.466342254663424,56.97418630751964,0.39740470397404704,0.3516609392898053
PENDER,SC13,Republican,4932,2030,0.030819140308191405,0.0064039408866995075,0.8598945660989457,0.903448275862069,0.14010543390105434,0.09655172413793103,52.466342254663424,54.038916256157634,0.39740470397404704,0.2181705809641533
PENDER,SH12,Democrat,2260,323,0.017256637168141593,0.05263157894736842,0.8823008849557522,0.8359133126934984,0.11769911504424779,0.16408668730650156,51.8,56.37461300309597,0.368141592920354,0.4180064308681672
PENDER,SH12,Republican,2260,1080,0.017256637168141593,0.007407407407407408,0.8823008849557522,0.9166666666666666,0.11769911504424779,0.08333333333333333,51.8,53.98240740740741,0.368141592920354,0.26054852320675104
PENDER,SP15,Democrat,5434,842,0.04471843945528156,0.20546318289786222,0.8454177401545823,0.6769596199524941,0.15458225984541774,0.32304038004750596,49.813397129186605,53.69121140142518,0.4144276775855723,0.3201530612244898
PENDER,SP15,Republican,5434,2268,0.04471843945528156,0.0048500881834215165,0.8454177401545823,0.9016754850088183,0.15458225984541774,0.09832451499118165,49.813397129186605,51.95282186948854,0.4144276775855723,0.17285453438831405
PENDER,UH08,Democrat,833,490,0.6134453781512605,0.8857142857142857,0.2653061224489796,0.07551020408163266,0.7346938775510204,0.9244897959183673,53.24129651860744,56.38367346938775,0.24849939975990396,0.4100185528756957
PENDER,UH08,Republican,833,133,0.6134453781512605,0.09022556390977443,0.2653061224489796,0.8571428571428571,0.7346938775510204,0.14285714285714285,53.24129651860744,52.43609022556391,0.24849939975990396,0.4774774774774775
PENDER,UT14,Democrat,5406,727,0.01757306696263411,0.0811554332874828,0.8795782463928968,0.8198074277854195,0.12042175360710322,0.18019257221458046,50.81391046984832,54.75790921595598,0.41379948205697376,0.4011379800853485
PENDER,UT14,Republican,5406,2376,0.01757306696263411,0.003367003367003367,0.8795782463928968,0.9099326599326599,0.12042175360710322,0.09006734006734007,50.81391046984832,52.49326599326599,0.41379948205697376,0.17404737384140062
PENDER,UU18,Democrat,1661,562,0.24924744130042142,0.6067615658362989,0.6472004816375677,0.31316725978647686,0.3527995183624323,0.6868327402135231,52.343768813967486,57.8220640569395,0.2889825406381698,NA
PENDER,UU18,Republican,1661,612,0.24924744130042142,0.011437908496732025,0.6472004816375677,0.9166666666666666,0.3527995183624323,0.08333333333333333,52.343768813967486,52.705882352941174,0.2889825406381698,NA
PERQUIMANS,,Democrat,1412,560,0.21175637393767704,0.4660714285714286,0.7556657223796034,0.5160714285714286,0.2443342776203966,0.48392857142857143,72.12747875354107,74.24285714285715,0.31728045325779036,NA
PERQUIMANS,,Republican,1412,395,0.21175637393767704,0.015189873417721518,0.7556657223796034,0.959493670886076,0.2443342776203966,0.04050632911392405,72.12747875354107,72.83037974683545,0.31728045325779036,NA
PERQUIMANS,BELVID,Democrat,718,217,0.16434540389972144,0.4838709677419355,0.7743732590529248,0.4930875576036866,0.22562674094707522,0.5069124423963134,52.65320334261838,61.41935483870968,0.318941504178273,0.28679245283018867
PERQUIMANS,BELVID,Republican,718,269,0.16434540389972144,0,0.7743732590529248,0.9256505576208178,0.22562674094707522,0.07434944237918216,52.65320334261838,49.77695167286245,0.318941504178273,0.3069306930693069
PERQUIMANS,BETHEL,Democrat,3050,586,0.09147540983606557,0.35494880546075086,0.8452459016393442,0.5853242320819113,0.15475409836065573,0.41467576791808874,61.365901639344266,62.648464163822524,0.4101639344262295,0.3323262839879154
PERQUIMANS,BETHEL,Republican,3050,1194,0.09147540983606557,0.010050251256281407,0.8452459016393442,0.9296482412060302,0.15475409836065573,0.07035175879396985,61.365901639344266,62.324120603015075,0.4101639344262295,0.2897787144362487
PERQUIMANS,EAST H,Democrat,981,469,0.3944954128440367,0.6545842217484008,0.5341488277268094,0.2942430703624733,0.4658511722731906,0.7057569296375267,54.23241590214067,57.55437100213219,0.30275229357798167,0.19237749546279492
PERQUIMANS,EAST H,Republican,981,211,0.3944954128440367,0.05687203791469194,0.5341488277268094,0.8815165876777251,0.4658511722731906,0.11848341232227488,54.23241590214067,52.54502369668246,0.30275229357798167,0.2967032967032967
PERQUIMANS,NEW HO,Democrat,2505,580,0.14610778443113773,0.496551724137931,0.7740518962075849,0.45,0.22594810379241517,0.55,55.51417165668663,60.36724137931034,0.37405189620758483,0.2927927927927928
PERQUIMANS,NEW HO,Republican,2505,974,0.14610778443113773,0.014373716632443531,0.7740518962075849,0.9055441478439425,0.22594810379241517,0.0944558521560575,55.51417165668663,54.87782340862423,0.37405189620758483,0.34173669467787116
PERQUIMANS,NICANO,Democrat,235,79,0.14893617021276595,0.3924050632911392,0.7787234042553192,0.569620253164557,0.22127659574468084,0.43037974683544306,52.01702127659574,60.11392405063291,0.31063829787234043,0.32038834951456313
PERQUIMANS,NICANO,Republican,235,79,0.14893617021276595,0.012658227848101266,0.7787234042553192,0.8734177215189873,0.22127659574468084,0.12658227848101267,52.01702127659574,46.0253164556962,0.31063829787234043,0.6363636363636364
PERQUIMANS,PARKVI,Democrat,1881,662,0.2934609250398724,0.6722054380664653,0.6400850611376927,0.283987915407855,0.3599149388623073,0.716012084592145,53.33811802232855,58.348942598187314,0.3269537480063796,0.25806451612903225
PERQUIMANS,PARKVI,Republican,1881,587,0.2934609250398724,0.039182282793867124,0.6400850611376927,0.909710391822828,0.3599149388623073,0.09028960817717206,53.33811802232855,51.46848381601363,0.3269537480063796,0.28964059196617337
PERQUIMANS,WEST H,Democrat,928,313,0.25538793103448276,0.5910543130990416,0.6648706896551724,0.3514376996805112,0.33512931034482757,0.6485623003194888,51.244612068965516,57.18210862619808,0.34913793103448276,0.2297979797979798
PERQUIMANS,WEST H,Republican,928,280,0.25538793103448276,0.025,0.6648706896551724,0.8857142857142857,0.33512931034482757,0.11428571428571428,51.244612068965516,51.214285714285715,0.34913793103448276,0.2610619469026549
PERSON,,Democrat,3492,1812,0.27119129438717066,0.44977924944812364,0.6712485681557846,0.5099337748344371,0.32875143184421535,0.4900662251655629,69.81987399770905,74.1710816777042,0.25286368843069873,NA
PERSON,,Republican,3492,784,0.27119129438717066,0.012755102040816327,0.6712485681557846,0.9375,0.32875143184421535,0.0625,69.81987399770905,68.21811224489795,0.25286368843069873,NA
PERSON,ALVI,Democrat,2145,857,0.3034965034965035,0.6359393232205367,0.6032634032634032,0.2928821470245041,0.3967365967365967,0.7071178529754959,51.54545454545455,56.44107351225204,0.33473193473193474,0.24761904761904763
PERSON,ALVI,Republican,2145,555,0.3034965034965035,0.023423423423423424,0.6032634032634032,0.8774774774774775,0.3967365967365967,0.12252252252252252,51.54545454545455,50.214414414414414,0.33473193473193474,0.34075723830734966
PERSON,CUCL,Democrat,1866,532,0.19935691318327975,0.5939849624060151,0.7090032154340836,0.35150375939849626,0.2909967845659164,0.6484962406015038,55.07502679528403,59.296992481203006,0.36816720257234725,0.2536443148688047
PERSON,CUCL,Republican,1866,638,0.19935691318327975,0.006269592476489028,0.7090032154340836,0.9012539184952978,0.2909967845659164,0.0987460815047022,55.07502679528403,53.970219435736674,0.36816720257234725,0.22828282828282828
PERSON,FLHE,Democrat,5488,1295,0.135932944606414,0.46332046332046334,0.75,0.4409266409266409,0.25,0.5590733590733591,51.74088921282799,55.605405405405406,0.38301749271137026,NA
PERSON,FLHE,Republican,5488,2051,0.135932944606414,0.010238907849829351,0.75,0.8932228181374939,0.25,0.1067771818625061,51.74088921282799,52.75036567528035,0.38301749271137026,NA
PERSON,HLWY,Democrat,1119,266,0.1456657730116175,0.5037593984962406,0.743521000893655,0.424812030075188,0.256478999106345,0.575187969924812,53.63628239499553,59.515037593984964,0.3726541554959786,0.33134328358208953
PERSON,HLWY,Republican,1119,430,0.1456657730116175,0.0069767441860465115,0.743521000893655,0.8813953488372093,0.256478999106345,0.1186046511627907,53.63628239499553,53.586046511627906,0.3726541554959786,0.4246987951807229
PERSON,MTTZ,Democrat,2517,654,0.13031386571315057,0.38990825688073394,0.7616209773539928,0.5290519877675841,0.23837902264600716,0.4709480122324159,52.45689312673818,58.2262996941896,0.3841875248311482,0.31091370558375636
PERSON,MTTZ,Republican,2517,880,0.13031386571315057,0.007954545454545454,0.7616209773539928,0.9022727272727272,0.23837902264600716,0.09772727272727273,52.45689312673818,51.84318181818182,0.3841875248311482,0.280970625798212
PERSON,OLHI,Democrat,1641,416,0.13284582571602682,0.4206730769230769,0.7915904936014625,0.5192307692307693,0.20840950639853748,0.4807692307692308,53.4430225472273,58.82451923076923,0.3772090188909202,0.26798561151079137
PERSON,OLHI,Republican,1641,603,0.13284582571602682,0.011608623548922056,0.7915904936014625,0.9038142620232172,0.20840950639853748,0.09618573797678276,53.4430225472273,52.74295190713101,0.3772090188909202,0.2686868686868687
PERSON,PNTH,Democrat,4127,1828,0.38042161376302397,0.675054704595186,0.5035134480251999,0.24562363238512036,0.49648655197480007,0.7543763676148797,51.728616428398354,53.965536105032825,0.34092561182456993,0.16309412861137
PERSON,PNTH,Republican,4127,871,0.38042161376302397,0.03788748564867968,0.5035134480251999,0.8484500574052812,0.49648655197480007,0.1515499425947187,51.728616428398354,53.401836969001145,0.34092561182456993,0.2041958041958042
PERSON,RCOB,Democrat,4017,1749,0.3679362708488922,0.7015437392795884,0.5382125964650236,0.22298456260720412,0.4617874035349763,0.7770154373927959,54.134677620114516,57.61177815894797,0.33408015932287777,NA
PERSON,RCOB,Republican,4017,903,0.3679362708488922,0.03433001107419712,0.5382125964650236,0.8826135105204873,0.4617874035349763,0.11738648947951273,54.134677620114516,54.36434108527132,0.33408015932287777,NA
PERSON,ROXL,Democrat,1771,805,0.36984754376058726,0.6770186335403726,0.515527950310559,0.25093167701863356,0.484472049689441,0.7490683229813665,52.219085262563524,55.32919254658385,0.3297571993224167,NA
PERSON,ROXL,Republican,1771,372,0.36984754376058726,0.04032258064516129,0.515527950310559,0.8306451612903226,0.484472049689441,0.1693548387096774,52.219085262563524,52.905913978494624,0.3297571993224167,NA
PERSON,SWST,Democrat,1945,572,0.1640102827763496,0.46153846153846156,0.7593830334190231,0.48951048951048953,0.24061696658097687,0.5104895104895105,53.14755784061697,60.12237762237762,0.3526992287917738,0.35310344827586204
PERSON,SWST,Republican,1945,682,0.1640102827763496,0.008797653958944282,0.7593830334190231,0.9032258064516129,0.24061696658097687,0.0967741935483871,53.14755784061697,51.03519061583578,0.3526992287917738,0.3320754716981132
PERSON,WDSD,Democrat,1101,459,0.3578564940962761,0.7450980392156863,0.5485921889191644,0.1895424836601307,0.4514078110808356,0.8104575163398693,52.857402361489555,56.2962962962963,0.3533151680290645,0.22440944881889763
PERSON,WDSD,Republican,1101,251,0.3578564940962761,0.01593625498007968,0.5485921889191644,0.896414342629482,0.4514078110808356,0.10358565737051793,52.857402361489555,52.800796812749006,0.3533151680290645,0.2938388625592417
PITT,,Democrat,20750,9486,0.3296867469879518,0.5699978916297702,0.5427951807228916,0.36369386464263126,0.45720481927710843,0.6363061353573688,54.16978313253012,59.53362850516551,0.3114698795180723,NA
PITT,,Republican,20750,4665,0.3296867469879518,0.043086816720257236,0.5427951807228916,0.9009646302250803,0.45720481927710843,0.09903536977491961,54.16978313253012,57.160771704180064,0.3114698795180723,NA
PITT,0101,Democrat,4027,1797,0.4164390365036007,0.7417918753478019,0.48820461882294514,0.19643850862548692,0.5117953811770549,0.803561491374513,48.397566426620315,50.84251530328325,0.3081698534889496,0.25418410041841005
PITT,0101,Republican,4027,958,0.4164390365036007,0.04697286012526096,0.48820461882294514,0.8883089770354906,0.5117953811770549,0.11169102296450939,48.397566426620315,50.224425887265134,0.3081698534889496,0.2559760956175299
PITT,0200A,Democrat,2984,947,0.25,0.6082365364308342,0.6494638069705094,0.3115100316789863,0.35053619302949063,0.6884899683210137,51.25569705093834,53.825765575501585,0.34718498659517427,0.3157370517928287
PITT,0200A,Republican,2984,984,0.25,0.016260162601626018,0.6494638069705094,0.9207317073170732,0.35053619302949063,0.07926829268292683,51.25569705093834,54.02845528455285,0.34718498659517427,0.3201754385964912
PITT,0200B,Democrat,2486,1132,0.44086886564762673,0.7632508833922261,0.4549477071600965,0.16784452296819788,0.5450522928399034,0.8321554770318021,51.333467417538216,54.67932862190813,0.29605792437650846,0.2777777777777778
PITT,0200B,Republican,2486,598,0.44086886564762673,0.046822742474916385,0.4549477071600965,0.8795986622073578,0.5450522928399034,0.12040133779264214,51.333467417538216,51.68561872909699,0.29605792437650846,0.3305084745762712
PITT,0301,Democrat,4243,2339,0.5460758897006834,0.7986318939717828,0.30238039123261845,0.10944848225737494,0.6976196087673816,0.8905515177426251,47.52698562337969,50.454040188114575,0.2797548904077304,0.1750776397515528
PITT,0301,Republican,4243,697,0.5460758897006834,0.09612625538020086,0.30238039123261845,0.7776183644189383,0.6976196087673816,0.2223816355810617,47.52698562337969,49.027259684361546,0.2797548904077304,0.23550087873462214
PITT,0401,Democrat,1483,846,0.5171948752528658,0.7836879432624113,0.40391099123398516,0.18439716312056736,0.5960890087660148,0.8156028368794326,53.19420094403237,57.356973995271865,0.24275118004045854,0.23373983739837398
PITT,0401,Republican,1483,265,0.5171948752528658,0.04905660377358491,0.40391099123398516,0.9245283018867925,0.5960890087660148,0.07547169811320754,53.19420094403237,50.75471698113208,0.24275118004045854,0.33067729083665337
PITT,0501,Democrat,1386,450,0.2647907647907648,0.6333333333333333,0.658008658008658,0.31555555555555553,0.341991341991342,0.6844444444444444,50.70634920634921,57.742222222222225,0.29004329004329005,0.21785714285714286
PITT,0501,Republican,1386,527,0.2647907647907648,0.018975332068311195,0.658008658008658,0.9411764705882353,0.341991341991342,0.058823529411764705,50.70634920634921,50.62239089184061,0.29004329004329005,0.28210526315789475
PITT,0601,Democrat,5137,1010,0.10609305041853222,0.4,0.8100058399844267,0.5178217821782178,0.1899941600155733,0.48217821782178216,49.41678022191941,53.705940594059406,0.3609110375705665,0.20054446460980035
PITT,0601,Republican,5137,2237,0.10609305041853222,0.004470272686633884,0.8100058399844267,0.9441215914170764,0.1899941600155733,0.05587840858292356,49.41678022191941,50.2637460885114,0.3609110375705665,0.23541453428863868
PITT,0701,Democrat,2186,667,0.19579139981701738,0.5097451274362819,0.7017383348581885,0.4032983508245877,0.2982616651418115,0.5967016491754122,53.45654162854529,55.88905547226387,0.33257090576395243,0.31223628691983124
PITT,0701,Republican,2186,774,0.19579139981701738,0.01808785529715762,0.7017383348581885,0.9289405684754521,0.2982616651418115,0.0710594315245478,53.45654162854529,54.39922480620155,0.33257090576395243,0.3426183844011142
