state,jurisdiction,precinct_id,vote_mode,us_senate_republican_brnovich_pct,us_senate_republican_lamon_pct,us_senate_republican_masters_pct,us_senate_republican_mcguire_pct,us_senate_republican_olson_pct,us_senate_republican_w_pct,us_senate_republican_bertone_pct,us_senate_republican_bozic_pct,us_senate_republican_nq_pct,governor_republican_lake_pct,governor_republican_neely_pct,governor_republican_salmon_pct,governor_republican_robson_pct,governor_republican_tulliani_pct,governor_republican_w_pct,governor_republican_finerd_pct,governor_republican_roldan_pct,governor_republican_schatz_pct,governor_republican_nq_pct,precinct_cbs,county,n,ind,dem,rep,vote10,vote12,vote14,vote16,vote18,vote20,p_male,p_fem,p_age1,p_age2,p_age3,p_age4,p_race1,p_race2,p_race3,p_race4,p_ind,p_dem,p_rep,p_noncol,p_col,p_race1_noncol,p_race1_col
AZ,MARICOPA,0570 NVP 23,Early Voting,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0570 NVP 23,Election Day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0570 NVP 23,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0570 NVP 23,Total Vote Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0571 NVP 3,Early Voting,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0571 NVP 3,Election Day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0571 NVP 3,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0571 NVP 3,Total Vote Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0572 NVP 4,Early Voting,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0572 NVP 4,Election Day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0572 NVP 4,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0572 NVP 4,Total Vote Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0573 NVP 5,Early Voting,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0573 NVP 5,Election Day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0573 NVP 5,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0573 NVP 5,Total Vote Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0574 NVP 6,Early Voting,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0574 NVP 6,Election Day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0574 NVP 6,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0574 NVP 6,Total Vote Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0575 NVP 7,Early Voting,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0575 NVP 7,Election Day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0575 NVP 7,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0575 NVP 7,Total Vote Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0576 NVP 8,Early Voting,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0576 NVP 8,Election Day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0576 NVP 8,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0576 NVP 8,Total Vote Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0577 NVP 9,Early Voting,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0577 NVP 9,Election Day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0577 NVP 9,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0577 NVP 9,Total Vote Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,MARICOPA,0578 OAK PARK,Early Voting,0.234375,0.28125,0.28125,0.09375,0.078125,0.015625,0,0,0.015625,0.3384615384615385,0.09230769230769231,0.046153846153846156,0.4,0.09230769230769231,0.015384615384615385,0,0,0,0.015384615384615385,04013_0578 OAK PARK,MARICOPA,1274,557,404,252,219,235,129,347,341,654,0.480982567,0.519017433,0.350863422,0.317896389,0.21899529,0.112244898,0.551805338,0.021193093,0.389324961,0.037676609,0.459192086,0.333058533,0.207749382,0.805664313,0.194335687,0.433238004,0.118567334
AZ,MARICOPA,0578 OAK PARK,Election Day,0.21052631578947367,0.05263157894736842,0.5263157894736842,0.10526315789473684,0.10526315789473684,0,0,0,0,0.8571428571428571,0.047619047619047616,0,0.09523809523809523,0,0,0,0,0,0,04013_0578 OAK PARK,MARICOPA,1274,557,404,252,219,235,129,347,341,654,0.480982567,0.519017433,0.350863422,0.317896389,0.21899529,0.112244898,0.551805338,0.021193093,0.389324961,0.037676609,0.459192086,0.333058533,0.207749382,0.805664313,0.194335687,0.433238004,0.118567334
AZ,MARICOPA,0578 OAK PARK,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04013_0578 OAK PARK,MARICOPA,1274,557,404,252,219,235,129,347,341,654,0.480982567,0.519017433,0.350863422,0.317896389,0.21899529,0.112244898,0.551805338,0.021193093,0.389324961,0.037676609,0.459192086,0.333058533,0.207749382,0.805664313,0.194335687,0.433238004,0.118567334
AZ,MARICOPA,0578 OAK PARK,Total Vote Share,0.2289156626506024,0.2289156626506024,0.3373493975903614,0.0963855421686747,0.08433734939759036,0.012048192771084338,0,0,0.012048192771084338,0.46511627906976744,0.08139534883720931,0.03488372093023256,0.32558139534883723,0.06976744186046512,0.011627906976744186,0,0,0,0.011627906976744186,04013_0578 OAK PARK,MARICOPA,1274,557,404,252,219,235,129,347,341,654,0.480982567,0.519017433,0.350863422,0.317896389,0.21899529,0.112244898,0.551805338,0.021193093,0.389324961,0.037676609,0.459192086,0.333058533,0.207749382,0.805664313,0.194335687,0.433238004,0.118567334
AZ,MARICOPA,0579 OAKGROVE,Early Voting,0.26587301587301587,0.2261904761904762,0.34523809523809523,0.0873015873015873,0.05952380952380952,0.007936507936507936,0.003968253968253968,0,0.003968253968253968,0.43023255813953487,0.027131782945736434,0.06589147286821706,0.42248062015503873,0.05426356589147287,0,0,0,0,0,04013_0579 OAKGROVE,MARICOPA,1771,558,607,492,751,801,545,992,955,1352,0.457482993,0.542517007,0.162146893,0.272881356,0.315819209,0.249152542,0.776962168,0.01242236,0.140598532,0.07001694,0.336753168,0.366324683,0.296922148,0.432745182,0.567254818,0.333755092,0.443207076
AZ,MARICOPA,0579 OAKGROVE,Election Day,0.1724137931034483,0.1724137931034483,0.6379310344827587,0,0.017241379310344827,0,0,0,0,0.6451612903225806,0,0.016129032258064516,0.3387096774193548,0,0,0,0,0,0,04013_0579 OAKGROVE,MARICOPA,1771,558,607,492,751,801,545,992,955,1352,0.457482993,0.542517007,0.162146893,0.272881356,0.315819209,0.249152542,0.776962168,0.01242236,0.140598532,0.07001694,0.336753168,0.366324683,0.296922148,0.432745182,0.567254818,0.333755092,0.443207076
AZ,MARICOPA,0579 OAKGROVE,Provisional,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04013_0579 OAKGROVE,MARICOPA,1771,558,607,492,751,801,545,992,955,1352,0.457482993,0.542517007,0.162146893,0.272881356,0.315819209,0.249152542,0.776962168,0.01242236,0.140598532,0.07001694,0.336753168,0.366324683,0.296922148,0.432745182,0.567254818,0.333755092,0.443207076
AZ,MARICOPA,0579 OAKGROVE,Total Vote Share,0.24758842443729903,0.21543408360128619,0.40192926045016075,0.0707395498392283,0.05144694533762058,0.006430868167202572,0.003215434083601286,0,0.003215434083601286,0.4735202492211838,0.021806853582554516,0.056074766355140186,0.40498442367601245,0.04361370716510903,0,0,0,0,0,04013_0579 OAKGROVE,MARICOPA,1771,558,607,492,751,801,545,992,955,1352,0.457482993,0.542517007,0.162146893,0.272881356,0.315819209,0.249152542,0.776962168,0.01242236,0.140598532,0.07001694,0.336753168,0.366324683,0.296922148,0.432745182,0.567254818,0.333755092,0.443207076
AZ,MARICOPA,0580 OAKHURST,Early Voting,0.1522633744855967,0.2880658436213992,0.4074074074074074,0.10699588477366255,0.0205761316872428,0.012345679012345678,0,0.00823045267489712,0.00411522633744856,0.43724696356275305,0.024291497975708502,0.048582995951417005,0.4534412955465587,0.02834008097165992,0.004048582995951417,0,0,0,0.004048582995951417,04013_0580 OAKHURST,MARICOPA,1010,269,234,431,541,567,418,677,652,837,0.503468781,0.496531219,0.157425743,0.206930693,0.364356436,0.271287129,0.888118812,0.005940594,0.057425743,0.048514851,0.288008565,0.250535332,0.461456103,0.510771941,0.489228059,0.446216029,0.441902783
AZ,MARICOPA,0580 OAKHURST,Election Day,0.0975609756097561,0.2682926829268293,0.5853658536585366,0.04878048780487805,0,0,0,0,0,0.5227272727272727,0.06818181818181818,0.022727272727272728,0.36363636363636365,0.022727272727272728,0,0,0,0,0,04013_0580 OAKHURST,MARICOPA,1010,269,234,431,541,567,418,677,652,837,0.503468781,0.496531219,0.157425743,0.206930693,0.364356436,0.271287129,0.888118812,0.005940594,0.057425743,0.048514851,0.288008565,0.250535332,0.461456103,0.510771941,0.489228059,0.446216029,0.441902783
AZ,MARICOPA,0580 OAKHURST,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04013_0580 OAKHURST,MARICOPA,1010,269,234,431,541,567,418,677,652,837,0.503468781,0.496531219,0.157425743,0.206930693,0.364356436,0.271287129,0.888118812,0.005940594,0.057425743,0.048514851,0.288008565,0.250535332,0.461456103,0.510771941,0.489228059,0.446216029,0.441902783
AZ,MARICOPA,0580 OAKHURST,Total Vote Share,0.1443661971830986,0.2852112676056338,0.43309859154929575,0.09859154929577464,0.017605633802816902,0.01056338028169014,0,0.007042253521126761,0.0035211267605633804,0.45017182130584193,0.030927835051546393,0.044673539518900345,0.43986254295532645,0.027491408934707903,0.003436426116838488,0,0,0,0.003436426116838488,04013_0580 OAKHURST,MARICOPA,1010,269,234,431,541,567,418,677,652,837,0.503468781,0.496531219,0.157425743,0.206930693,0.364356436,0.271287129,0.888118812,0.005940594,0.057425743,0.048514851,0.288008565,0.250535332,0.461456103,0.510771941,0.489228059,0.446216029,0.441902783
AZ,MARICOPA,0581 OAKTREE,Early Voting,0.2831858407079646,0.24955752212389382,0.2920353982300885,0.09911504424778761,0.061946902654867256,0.007079646017699115,0,0,0.007079646017699115,0.3441226575809199,0.013628620102214651,0.03747870528109029,0.575809199318569,0.022146507666098807,0.0034071550255536627,0,0,0,0.0034071550255536627,04013_0581 OAKTREE,MARICOPA,3265,930,1026,1120,1500,1587,1180,1963,1932,2587,0.490021492,0.509978508,0.149203431,0.282169118,0.311580882,0.257046569,0.832159265,0.008269525,0.086370597,0.073200613,0.302340702,0.333550065,0.364109233,0.329267524,0.670732476,0.265429944,0.566729321
AZ,MARICOPA,0581 OAKTREE,Election Day,0.12149532710280374,0.21495327102803738,0.5794392523364486,0.056074766355140186,0.028037383177570093,0,0,0,0,0.6216216216216216,0.009009009009009009,0.009009009009009009,0.34234234234234234,0.018018018018018018,0,0,0,0,0,04013_0581 OAKTREE,MARICOPA,3265,930,1026,1120,1500,1587,1180,1963,1932,2587,0.490021492,0.509978508,0.149203431,0.282169118,0.311580882,0.257046569,0.832159265,0.008269525,0.086370597,0.073200613,0.302340702,0.333550065,0.364109233,0.329267524,0.670732476,0.265429944,0.566729321
AZ,MARICOPA,0581 OAKTREE,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04013_0581 OAKTREE,MARICOPA,3265,930,1026,1120,1500,1587,1180,1963,1932,2587,0.490021492,0.509978508,0.149203431,0.282169118,0.311580882,0.257046569,0.832159265,0.008269525,0.086370597,0.073200613,0.302340702,0.333550065,0.364109233,0.329267524,0.670732476,0.265429944,0.566729321
AZ,MARICOPA,0581 OAKTREE,Total Vote Share,0.25744047619047616,0.24404761904761904,0.33779761904761907,0.09226190476190477,0.05654761904761905,0.005952380952380952,0,0,0.005952380952380952,0.38825214899713467,0.012893982808022923,0.0329512893982808,0.5386819484240688,0.02148997134670487,0.0028653295128939827,0,0,0,0.0028653295128939827,04013_0581 OAKTREE,MARICOPA,3265,930,1026,1120,1500,1587,1180,1963,1932,2587,0.490021492,0.509978508,0.149203431,0.282169118,0.311580882,0.257046569,0.832159265,0.008269525,0.086370597,0.073200613,0.302340702,0.333550065,0.364109233,0.329267524,0.670732476,0.265429944,0.566729321
AZ,MARICOPA,0582 OAKWOOD COUNTRY CLUB,Early Voting,0.21830985915492956,0.323943661971831,0.30985915492957744,0.09750812567713976,0.04279523293607801,0.003791982665222102,0,0,0.003791982665222102,0.2917547568710359,0.02061310782241015,0.05496828752642706,0.6099365750528541,0.01638477801268499,0.003171247357293869,0,0,0,0.003171247357293869,04013_0582 OAKWOOD COUNTRY CLUB,MARICOPA,4633,880,1015,2459,2677,2784,2561,3246,3416,3966,0.437864707,0.562135293,0.015982721,0.017710583,0.128077754,0.838228942,0.935678826,0.004748543,0.028707101,0.03086553,0.202113,0.233118971,0.564768029,0.425381673,0.574618327,0.396892176,0.53878665
AZ,MARICOPA,0582 OAKWOOD COUNTRY CLUB,Election Day,0.11065573770491803,0.3319672131147541,0.4385245901639344,0.0860655737704918,0.02459016393442623,0.004098360655737705,0,0,0.004098360655737705,0.45081967213114754,0.00819672131147541,0.06147540983606557,0.47950819672131145,0,0,0,0,0,0,04013_0582 OAKWOOD COUNTRY CLUB,MARICOPA,4633,880,1015,2459,2677,2784,2561,3246,3416,3966,0.437864707,0.562135293,0.015982721,0.017710583,0.128077754,0.838228942,0.935678826,0.004748543,0.028707101,0.03086553,0.202113,0.233118971,0.564768029,0.425381673,0.574618327,0.396892176,0.53878665
AZ,MARICOPA,0582 OAKWOOD COUNTRY CLUB,Provisional,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,04013_0582 OAKWOOD COUNTRY CLUB,MARICOPA,4633,880,1015,2459,2677,2784,2561,3246,3416,3966,0.437864707,0.562135293,0.015982721,0.017710583,0.128077754,0.838228942,0.935678826,0.004748543,0.028707101,0.03086553,0.202113,0.233118971,0.564768029,0.425381673,0.574618327,0.396892176,0.53878665
AZ,MARICOPA,0582 OAKWOOD COUNTRY CLUB,Total Vote Share,0.20534861509073543,0.32521489971346706,0.32521489971346706,0.09598853868194843,0.04059216809933142,0.0038204393505253103,0,0,0.0038204393505253103,0.3102803738317757,0.019158878504672898,0.05560747663551402,0.5948598130841122,0.014485981308411215,0.002803738317757009,0,0,0,0.002803738317757009,04013_0582 OAKWOOD COUNTRY CLUB,MARICOPA,4633,880,1015,2459,2677,2784,2561,3246,3416,3966,0.437864707,0.562135293,0.015982721,0.017710583,0.128077754,0.838228942,0.935678826,0.004748543,0.028707101,0.03086553,0.202113,0.233118971,0.564768029,0.425381673,0.574618327,0.396892176,0.53878665
AZ,MARICOPA,0583 OASIS,Early Voting,0.16359447004608296,0.3456221198156682,0.37327188940092165,0.06912442396313365,0.03917050691244239,0.004608294930875576,0,0,0.004608294930875576,0.4302059496567506,0.041189931350114416,0.057208237986270026,0.4279176201372998,0.034324942791762014,0.004576659038901602,0,0,0,0.004576659038901602,04013_0583 OASIS,MARICOPA,2767,859,656,1095,870,916,567,1294,1208,1889,0.476984415,0.523015585,0.160578662,0.21880651,0.311392405,0.309222423,0.785688471,0.00975786,0.172750271,0.031803397,0.329118774,0.251340996,0.41954023,0.585259172,0.414740828,0.4615274,0.324161071
AZ,MARICOPA,0583 OASIS,Election Day,0.15,0.28,0.49,0.04,0.02,0.01,0,0,0.01,0.62,0.03,0.02,0.32,0.01,0,0,0,0,0,04013_0583 OASIS,MARICOPA,2767,859,656,1095,870,916,567,1294,1208,1889,0.476984415,0.523015585,0.160578662,0.21880651,0.311392405,0.309222423,0.785688471,0.00975786,0.172750271,0.031803397,0.329118774,0.251340996,0.41954023,0.585259172,0.414740828,0.4615274,0.324161071
AZ,MARICOPA,0583 OASIS,Provisional,0.3333333333333333,0,0.6666666666666666,0,0,0,0,0,0,0.6666666666666666,0,0,0.3333333333333333,0,0,0,0,0,0,04013_0583 OASIS,MARICOPA,2767,859,656,1095,870,916,567,1294,1208,1889,0.476984415,0.523015585,0.160578662,0.21880651,0.311392405,0.309222423,0.785688471,0.00975786,0.172750271,0.031803397,0.329118774,0.251340996,0.41954023,0.585259172,0.414740828,0.4615274,0.324161071
AZ,MARICOPA,0583 OASIS,Total Vote Share,0.16201117318435754,0.33147113594040967,0.39664804469273746,0.0633147113594041,0.035381750465549346,0.00558659217877095,0,0,0.00558659217877095,0.4666666666666667,0.03888888888888889,0.05,0.4074074074074074,0.02962962962962963,0.003703703703703704,0,0,0,0.003703703703703704,04013_0583 OASIS,MARICOPA,2767,859,656,1095,870,916,567,1294,1208,1889,0.476984415,0.523015585,0.160578662,0.21880651,0.311392405,0.309222423,0.785688471,0.00975786,0.172750271,0.031803397,0.329118774,0.251340996,0.41954023,0.585259172,0.414740828,0.4615274,0.324161071
AZ,MARICOPA,0584 OCOTILLO,Early Voting,0.17164179104477612,0.26865671641791045,0.4253731343283582,0.07462686567164178,0.05970149253731343,0,0,0,0,0.5035971223021583,0.050359712230215826,0.03597122302158273,0.3669064748201439,0.04316546762589928,0,0,0,0,0,04013_0584 OCOTILLO,MARICOPA,2295,850,885,439,653,640,389,889,826,1331,0.474478473,0.525521527,0.261002179,0.292810458,0.260566449,0.185620915,0.407407407,0.023529412,0.470588235,0.098474946,0.390984361,0.407083717,0.201931923,0.726788147,0.273211853,0.282949049,0.124458358
AZ,MARICOPA,0584 OCOTILLO,Election Day,0.125,0.15625,0.59375,0.09375,0.03125,0,0,0,0,0.625,0.0625,0.0625,0.21875,0.03125,0,0,0,0,0,04013_0584 OCOTILLO,MARICOPA,2295,850,885,439,653,640,389,889,826,1331,0.474478473,0.525521527,0.261002179,0.292810458,0.260566449,0.185620915,0.407407407,0.023529412,0.470588235,0.098474946,0.390984361,0.407083717,0.201931923,0.726788147,0.273211853,0.282949049,0.124458358
AZ,MARICOPA,0584 OCOTILLO,Provisional,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04013_0584 OCOTILLO,MARICOPA,2295,850,885,439,653,640,389,889,826,1331,0.474478473,0.525521527,0.261002179,0.292810458,0.260566449,0.185620915,0.407407407,0.023529412,0.470588235,0.098474946,0.390984361,0.407083717,0.201931923,0.726788147,0.273211853,0.282949049,0.124458358
AZ,MARICOPA,0584 OCOTILLO,Total Vote Share,0.16167664670658682,0.24550898203592814,0.46107784431137727,0.07784431137724551,0.05389221556886228,0,0,0,0,0.5290697674418605,0.05232558139534884,0.040697674418604654,0.3372093023255814,0.040697674418604654,0,0,0,0,0,04013_0584 OCOTILLO,MARICOPA,2295,850,885,439,653,640,389,889,826,1331,0.474478473,0.525521527,0.261002179,0.292810458,0.260566449,0.185620915,0.407407407,0.023529412,0.470588235,0.098474946,0.390984361,0.407083717,0.201931923,0.726788147,0.273211853,0.282949049,0.124458358
AZ,MARICOPA,0585 OLD WEST,Early Voting,0.19658119658119658,0.21367521367521367,0.36182336182336183,0.09116809116809117,0.12535612535612536,0.005698005698005698,0,0,0.005698005698005698,0.42776203966005666,0.056657223796033995,0.04815864022662889,0.44192634560906513,0.019830028328611898,0.0028328611898017,0,0,0,0.0028328611898017,04013_0585 OLD WEST,MARICOPA,3370,1239,880,1053,1129,1155,645,1574,1381,2232,0.478961504,0.521038496,0.223442136,0.317507418,0.291097923,0.167952522,0.687537092,0.008308605,0.262017804,0.042136499,0.390605296,0.277427491,0.331967213,0.67085379,0.32914621,0.44422692,0.243310172
