cbs_region,jurisdiction,precincts_reported,precinct_pct_reported,county_total_turnout,county_total_early,county_total_absentee,county_total_election_day,timestamp,estimate_eday_eday_lagged,estimate_eday_party_demo,estimate_eday_demo,estimate_absentee_absentee_lagged,estimate_absentee_party_demo,estimate_absentee_demo,estimate_early_early_lagged,estimate_early_party_demo,estimate_early_demo,race_name,party,state
1,NEW HANOVER,38,0.926829268292683,257,0,257,0,2024-03-06T01:05:35Z,-0.025781043125089505,1.0894605530220591e-15,5.581039103086383e-15,78.3793220400777,90.37412782627366,81.09355753164992,434.9747129363814,505.4835916636496,434.9747129363814,President-Democrat,Democrat,NC
1,NORTHAMPTON,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.0935534162231919e-16,1.5785983631388945e-16,4.2327252813834093e-16,5.358236952546615,3.5195154409557503,1.5235886175034228,24.533438090034885,48.799759686387375,24.533438090034885,President-Democrat,Democrat,NC
1,ONSLOW,21,0.875,96,0,96,0,2024-03-06T01:05:35Z,4.662069341687669e-18,-1.1037178115902435e-16,-7.322701472967097e-16,24.278231634789933,36.83522941010798,41.646001851153045,188.42254240665787,140.62251724149462,188.42254240665787,President-Democrat,Democrat,NC
1,PAMLICO,6,1,738,390,12,336,2024-03-06T01:05:35Z,86.72639913731321,98.99648583350867,98.99648583350867,10.218314020781564,3.6958561561726397,3.6159033527936204,24.422127311983985,28.189119954034805,24.422127311983985,President-Democrat,Democrat,NC
1,PASQUOTANK,0,0,0,0,0,0,2024-03-06T01:05:35Z,2.168404344971009e-19,1.6436504934880247e-16,-1.4493614641786223e-15,8.179528251780068,8.399780745544414,10.30892465043811,61.85765558934118,65.00479957678775,61.85765558934118,President-Democrat,Democrat,NC
1,PENDER,0,0,0,0,0,0,2024-03-06T01:05:35Z,-6.833297247905525e-4,-3.3111534347707305e-16,4.111294638065033e-16,16.245014120036302,15.185446786431513,15.87806406852675,92.26524693015348,93.27428320167135,92.26524693015348,President-Democrat,Democrat,NC
1,PERQUIMANS,0,0,0,0,0,0,2024-03-06T01:05:35Z,-5.854691731421724e-17,9.6710833785707e-17,3.1094918306884267e-16,2.597950561847828,2.878424294800759,3.0806759970650375,22.547051450692056,25.825505629917945,22.547051450692056,President-Democrat,Democrat,NC
1,PITT,0,0,0,0,0,0,2024-03-06T01:05:35Z,-7.720603670269277e-16,4.886499191392168e-16,-8.658004868600244e-15,38.11570585519321,43.8597353351075,55.12219894639947,268.8019548826445,286.2413726996057,268.8019548826445,President-Democrat,Democrat,NC
1,ROBESON,0,0,0,0,0,0,2024-03-06T01:05:35Z,-4.0354004859910475e-16,3.65376132127615e-16,8.801553236237325e-16,22.680292417169852,91.38386948425337,109.19747076143373,169.50042232681037,-105.16307634232007,169.50042232681037,President-Democrat,Democrat,NC
1,SAMPSON,0,0,0,0,0,0,2024-03-06T01:05:35Z,7.777795334867887e-17,2.1759937601784074e-16,7.4593109467002705e-16,6.989257449050179,13.895576851683835,17.274539714537546,80.48935513622308,54.00093810369815,80.48935513622308,President-Democrat,Democrat,NC
1,TYRRELL,0,0,0,0,0,0,2024-03-06T01:05:35Z,-5.8140341499535175e-18,-2.6129272356900657e-17,-4.5102810375396984e-17,0.5017808757622676,1.0086299228333653,1.0561718807225966,6.43914262081422,8.42906954081693,6.43914262081422,President-Democrat,Democrat,NC
1,WASHINGTON,0,0,0,0,0,0,2024-03-06T01:05:35Z,-7.513521055324546e-17,-2.0643209364124004e-16,-2.463307335887066e-16,2.985057913380093,2.8535041787896835,2.2354860260465643,19.24694894963214,32.87860446437867,19.24694894963214,President-Democrat,Democrat,NC
1,WAYNE,28,1,3197,3108,89,0,2024-03-06T01:05:35Z,-1.7455654977016621e-16,-3.5561831257524545e-16,1.0373646386341306e-15,22.554368256739476,24.653628385419335,30.416440591695313,157.0432045180881,135.34179603284892,157.0432045180881,President-Democrat,Democrat,NC
1,WILSON,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.0581813203458523e-16,4.2760933682828295e-16,-9.575673587391975e-16,13.46034220287741,17.849161550043515,20.36324410445704,116.3822364180163,124.27862677051665,116.3822364180163,President-Democrat,Democrat,NC
2,CHATHAM,18,1,5902,5606,296,0,2024-03-06T01:05:35Z,0.0011992598267853343,3.0921445959286586e-16,1.444157293750692e-16,67.68349421898192,41.581362925213405,37.6724192889332,175.71264778660344,192.7101329324524,175.71264778660344,President-Democrat,Democrat,NC
2,DURHAM,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.039593711778003554,-1.7824283715661693e-15,1.4048658070198172e-14,181.29811271970027,191.95037832326418,195.11142631967647,676.2250125449959,737.6695159343273,676.2250125449959,President-Democrat,Democrat,NC
2,FRANKLIN,0,0,0,0,0,0,2024-03-06T01:05:35Z,7.144892316679474e-17,6.513886652292911e-16,-8.155368741435964e-16,28.11425248564111,18.54233507215541,22.089802415699623,113.91467035425669,108.62843207387266,113.91467035425669,President-Democrat,Democrat,NC
2,GRANVILLE,0,0,0,0,0,0,2024-03-06T01:05:35Z,4.911435841359335e-17,7.657177843178875e-16,2.850367511464391e-16,12.349746411710914,16.47162719242622,19.82493433815282,96.37332947879345,95.23850748230281,96.37332947879345,President-Democrat,Democrat,NC
2,JOHNSTON,0,0,0,0,0,0,2024-03-06T01:05:35Z,-8.549205180591324e-16,-2.8449465006019636e-16,1.1792867030124832e-15,46.395597159773516,59.889441603064334,62.46383356488963,293.35486379651303,233.31318219651868,293.35486379651303,President-Democrat,Democrat,NC
2,ORANGE,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.020475721244854365,1.8648277366750676e-16,1.181997208443697e-15,154.10984932160866,113.58739138068671,106.17715396157546,424.9199685042281,490.08094623166545,424.9199685042281,President-Democrat,Democrat,NC
2,PERSON,11,1,1195,1140,55,0,2024-03-06T01:05:35Z,-0.02478302674025811,-8.53267109746092e-17,-1.0234868508263162e-15,8.199146882284309,9.291538836698537,10.421335234120328,64.39117482266103,69.09449276914184,64.39117482266103,President-Democrat,Democrat,NC
2,VANCE,8,0.6666666666666666,31,0,31,0,2024-03-06T01:05:35Z,4.7271214720367993e-17,-3.004324219957333e-16,1.3999218451132833e-15,10.569837277957042,11.0457726421898,9.035395125958281,57.066273419351724,87.9251699024041,57.066273419351724,President-Democrat,Democrat,NC
2,WAKE,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.18235123522968177,7.268925045211816e-15,3.3794581716373173e-16,597.8639522978402,506.73567049327863,510.12010145693296,1975.6793552797074,1668.3407170376502,1975.6793552797074,President-Democrat,Democrat,NC
2,WARREN,14,1,1234,1218,16,0,2024-03-06T01:05:35Z,-4.2392304944183223e-17,-1.0711917464156784e-16,2.1684043449710089e-16,6.161392046007641,6.620506230104732,5.168104687409446,29.847708359603565,36.05702344667168,29.847708359603565,President-Democrat,Democrat,NC
3,CABARRUS,0,0,0,0,0,0,2024-03-06T01:05:35Z,-6.60278393856508e-7,-3.4163210455018245e-16,-8.58276123782975e-15,72.57633612135727,64.30944482719816,66.35448446762486,300.0510111483694,213.26349268531604,300.0510111483694,President-Democrat,Democrat,NC
3,GASTON,0,0,0,0,0,0,2024-03-06T01:05:35Z,0.012059036180172898,5.854691731421724e-16,3.589793393099505e-15,45.877860546581395,54.66158797343838,56.185265986522616,304.11516381095316,283.7890846808355,304.11516381095316,President-Democrat,Democrat,NC
3,LINCOLN,0,0,0,0,0,0,2024-03-06T01:05:35Z,2.231288070975168e-16,-1.2392430831509316e-16,-2.710505431213761e-18,12.811396619922936,21.97300641995678,18.14572437701262,109.3355759292665,125.79568193170772,109.3355759292665,President-Democrat,Democrat,NC
3,MECKLENBURG,0,0,0,0,0,0,2024-03-06T01:05:35Z,-5.844825491652106e-15,-9.708813614173195e-15,1.3529108389143119e-14,408.30509714658325,411.0858833328017,441.05330697439683,1765.8747936304853,1530.042576341635,1765.8747936304853,President-Democrat,Democrat,NC
3,UNION,41,0.7592592592592593,139,0,139,0,2024-03-06T01:05:35Z,0.010650649176613788,-5.171644362755856e-16,6.321549186893982e-15,48.67135366326059,74.23801609767774,71.03884199067997,311.4236719474537,200.7741039973855,311.4236719474537,President-Democrat,Democrat,NC
4,ALAMANCE,36,0.9230769230769231,213,0,213,0,2024-03-06T01:05:35Z,-0.03825509893600817,1.0603497246908233e-15,-5.428708697852169e-15,50.56207416082896,53.84663367322903,53.08902056023343,265.5166494187272,233.23805910138537,265.5166494187272,President-Democrat,Democrat,NC
4,ANSON,7,0.7777777777777778,527,0,27,500,2024-03-06T01:05:35Z,300.9478063555243,300.9478063555242,300.9478063555243,8.821676986364942,10.030218914880589,10.11944628582542,38.31601649481551,32.9360928576771,38.31601649481551,President-Democrat,Democrat,NC
4,CASWELL,9,1,1010,991,19,0,2024-03-06T01:05:35Z,3.729655473350135e-17,2.3093506273941244e-17,7.958043946043603e-16,4.025413529840623,4.6241881823897355,5.214726820699576,37.06256912066979,41.520345163112886,37.06256912066979,President-Democrat,Democrat,NC
4,DAVIDSON,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.9104997531910195e-16,3.469446951953614e-18,-3.2136836594642837e-15,28.699584300843622,35.00374172357636,32.49808035704292,189.11947521864747,181.50245917763263,189.11947521864747,President-Democrat,Democrat,NC
4,DAVIE,0,0,0,0,0,0,2024-03-06T01:05:35Z,-3.161804585510852e-17,4.4885969940899884e-17,7.914675859144182e-18,7.7644025125777745,8.460883631969864,7.160338302572449,44.2215003854291,45.13213831280304,44.2215003854291,President-Democrat,Democrat,NC
4,FORSYTH,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.09671733075873966,2.638785457503845e-15,5.820430942771182e-15,182.58183725115492,131.58462748632112,136.2000913498441,653.171079000282,630.0262116048069,653.171079000282,President-Democrat,Democrat,NC
4,GUILFORD,0,0,0,0,0,0,2024-03-06T01:05:35Z,3.0433012880581867e-15,5.999974822534782e-16,3.0628277691846506e-14,190.33586426162015,169.0562182637947,189.86164923892895,837.2261606243877,855.1959206203879,837.2261606243877,President-Democrat,Democrat,NC
4,HOKE,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.5138172833328856e-17,-2.229119666630197e-16,1.726049858596923e-16,8.882939500506092,15.954998961972606,20.422967095076167,59.94546206069478,27.343732565171287,59.94546206069478,President-Democrat,Democrat,NC
4,LEE,0,0,0,0,0,0,2024-03-06T01:05:35Z,1.249000902703301e-16,-2.4925807945441747e-16,5.538104697055957e-16,12.2841687714892,19.280686187845138,20.30473493709606,91.41853719923525,84.74738473321153,91.41853719923525,President-Democrat,Democrat,NC
4,MONTGOMERY,5,0.35714285714285715,19,0,19,0,2024-03-06T01:05:35Z,2.564138137928218e-17,8.521829075736065e-17,3.7947076036992655e-16,5.8955860312256,6.928875431647488,7.297807475602399,40.147131789284565,40.97184200067691,40.147131789284565,President-Democrat,Democrat,NC
4,MOORE,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.0031942990809482093,-4.206704429243757e-17,1.4580350815585064e-15,32.21412405458999,23.659050311804748,22.335764613687463,138.76736174491526,148.147385137035,138.76736174491526,President-Democrat,Democrat,NC
4,RANDOLPH,0,0,0,0,0,0,2024-03-06T01:05:35Z,-6.976840979944221e-17,3.5518463170625125e-16,3.961566318044785e-15,18.16976765645957,29.42728756972553,24.413643037574865,138.32591505994284,120.67823105446746,138.32591505994284,President-Democrat,Democrat,NC
4,RICHMOND,0,0,0,0,0,0,2024-03-06T01:05:35Z,-3.599551212651875e-17,3.903127820947816e-18,5.694229809893869e-16,7.784723243753697,11.428477452047392,11.583753730193184,72.9775133043827,90.35975744580782,72.9775133043827,President-Democrat,Democrat,NC
4,ROCKINGHAM,15,1,69,0,69,0,2024-03-06T01:05:35Z,9.172350379227368e-17,-1.97758476261356e-16,-1.71954464556201e-15,17.063090163726766,21.54315521363048,23.925524500748235,135.7909146465313,141.8875167770226,135.7909146465313,President-Democrat,Democrat,NC
4,ROWAN,0,0,0,0,0,0,2024-03-06T01:05:35Z,-3.614730043066672e-16,2.899156609226239e-16,1.1744077932362984e-15,25.973345749455646,29.514364067321637,31.208177776590492,181.3060751863191,160.57959094936038,181.3060751863191,President-Democrat,Democrat,NC
4,SCOTLAND,7,1,925,0,0,925,2024-03-06T01:05:35Z,430.0966604433113,430.0966604433113,430.0966604433113,8.444686474925986,9.346525480763157,12.15799831561241,47.746548360163416,53.88986759264331,47.746548360163416,President-Democrat,Democrat,NC
4,STANLY,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.0029221549616424538,-1.1698541441118593e-16,-2.5326962749261384e-16,8.038819376280188,13.050965454407871,13.383040109215493,74.9475216061549,76.23944615166357,74.9475216061549,President-Democrat,Democrat,NC
4,STOKES,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.2983321015513916e-16,-1.1167282376600696e-16,3.699297812520541e-16,5.683152805387782,10.042784693436715,8.529238835763676,52.15290794058217,68.20833570166904,52.15290794058217,President-Democrat,Democrat,NC
5,ALEXANDER,0,0,0,0,0,0,2024-03-06T01:05:35Z,3.892285799222961e-17,3.1008182133085427e-17,-7.025630077706069e-17,4.499438064110739,8.136373901269787,6.469046122378729,42.325045053037734,57.45164781788141,42.325045053037734,President-Democrat,Democrat,NC
5,ALLEGHANY,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.3010426069826053e-18,-4.3151246464923076e-17,7.177418381854039e-17,3.943513088127891,3.955503935596312,3.083883744501314,18.836199220100912,28.46579330743937,18.836199220100912,President-Democrat,Democrat,NC
5,ASHE,0,0,0,0,0,0,2024-03-06T01:05:35Z,-5.664956351236761e-17,-4.6566483308252415e-17,-7.047314121155779e-17,9.473975542701131,8.27907232723793,5.906980690046737,40.13355812174957,61.35844135203771,40.13355812174957,President-Democrat,Democrat,NC
5,AVERY,0,0,0,0,0,0,2024-03-06T01:05:35Z,1.2739375526704677e-17,1.8743145056843158e-17,-6.06069014419397e-17,4.3298577336872786,2.92046664000903,2.031104287709835,12.932105903050905,17.26627380647385,12.932105903050905,President-Democrat,Democrat,NC
5,BUNCOMBE,77,0.9625,877,0,877,0,2024-03-06T01:05:35Z,-1.2756722761464445e-15,-1.0473392986209973e-15,6.562242069185764e-15,202.19744544678096,155.9363784849303,122.7223612847746,694.6381763207762,943.3380340742513,694.6381763207762,President-Democrat,Democrat,NC
5,BURKE,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.0044962779931489874,-1.7477339020466331e-16,9.097540429325868e-16,17.52951453064345,25.095938986755534,20.656445042163643,121.4466432994805,152.8044457374103,121.4466432994805,President-Democrat,Democrat,NC
5,CALDWELL,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,1.5330618718945033e-16,-3.163701939312702e-16,3.4929092906577313,17.72809972175343,14.50202277145629,90.73804684342893,112.43684994476703,90.73804684342893,President-Democrat,Democrat,NC
5,CATAWBA,40,1,2038,1893,145,0,2024-03-06T01:05:35Z,1.4967410991162389e-16,1.4300626655083803e-16,1.227316859253591e-15,39.016201595504775,38.418031685236954,35.12027063209151,182.94010998329642,173.60783851970837,182.94010998329642,President-Democrat,Democrat,NC
5,CHEROKEE,16,1,248,237,11,0,2024-03-06T01:05:35Z,4.141652298894627e-17,-4.90059381963448e-17,-2.484991379336776e-16,6.459087649970385,7.424688980825634,5.078864228084344,36.828719950914824,55.15290751374111,36.828719950914824,President-Democrat,Democrat,NC
5,CLAY,7,0.7777777777777778,11,0,11,0,2024-03-06T01:05:35Z,-5.095750210681871e-18,-1.950208657758301e-17,-3.968179951296946e-17,3.697171416346173,3.2107726490801864,2.150837538962635,15.670002287194837,23.943861365905207,15.670002287194837,President-Democrat,Democrat,NC
5,CLEVELAND,21,1,1649,1561,88,0,2024-03-06T01:05:35Z,-1.5178830414797062e-18,-7.806255641895632e-18,-1.4597698050344832e-15,18.532329843698538,22.685537025638332,25.274221621516467,151.9138057331177,166.59795206182469,151.9138057331177,President-Democrat,Democrat,NC
5,GRAHAM,4,1,96,91,5,0,2024-03-06T01:05:35Z,3.903127820947816e-18,5.421010862427522e-19,-2.7321894746634712e-17,1.1673095573878545,2.8411825532785713,1.9321943075241403,12.166331147731219,15.91302309548014,12.166331147731219,President-Democrat,Democrat,NC
5,HAYWOOD,0,0,0,0,0,0,2024-03-06T01:05:35Z,1.2847795743953228e-16,-1.3091741232762466e-16,-8.518576469218608e-16,24.177048569856204,26.19436215747006,18.64709095112772,130.1222778416056,201.77744614832693,130.1222778416056,President-Democrat,Democrat,NC
5,HENDERSON,0,0,0,0,0,0,2024-03-06T01:05:35Z,-3.2764589652511944e-16,-2.927345865710862e-17,8.683375199436405e-16,58.84089764270287,38.05266960896553,28.051003588159812,169.4765987316693,212.31599585390202,169.4765987316693,President-Democrat,Democrat,NC
5,IREDELL,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.03807114093570665,2.3353714795337766e-16,2.449863228948246e-15,30.71701911306249,43.53465404563527,40.35150493963472,233.3867029203357,227.49737091673023,233.3867029203357,President-Democrat,Democrat,NC
5,JACKSON,0,0,0,0,0,0,2024-03-06T01:05:35Z,-6.396792817664476e-17,1.3538974628912737e-17,1.0130785099704553e-15,15.887302443697683,20.74862802993981,16.954679175525342,82.63536290339019,101.1164182832835,82.63536290339019,President-Democrat,Democrat,NC
5,MACON,0,0,0,0,0,0,2024-03-06T01:05:35Z,1.2327378701160185e-16,-5.0876186943882296e-17,-4.069010753338098e-16,13.040286840353358,11.303787686405961,7.913678430994576,53.476003170094536,78.99275180810349,53.476003170094536,President-Democrat,Democrat,NC
5,MADISON,12,1,663,627,36,0,2024-03-06T01:05:35Z,9.942133921692076e-17,-2.439454888092385e-18,-1.196959198423997e-16,8.976660880459516,11.188816776833168,8.41123645649461,52.468831006347976,79.33037910828196,52.468831006347976,President-Democrat,Democrat,NC
5,MCDOWELL,0,0,0,0,0,0,2024-03-06T01:05:35Z,-4.694595406862234e-17,-4.7379634937616544e-17,2.862293735361732e-17,5.381266479376758,11.291764687688836,8.148077346697626,57.376276997730685,81.94130674849958,57.376276997730685,President-Democrat,Democrat,NC
5,MITCHELL,8,0.8888888888888888,186,170,16,0,2024-03-06T01:05:35Z,1.3010426069826053e-18,-1.2441219929271163e-17,-8.326672684688674e-17,3.555273012359199,2.5519337625662777,1.784715767838091,11.029202041325954,14.661646134139222,11.029202041325954,President-Democrat,Democrat,NC
5,POLK,0,0,0,0,0,0,2024-03-06T01:05:35Z,-4.9656459499836103e-17,-4.2934406030425976e-17,-1.6002824065886045e-16,8.542246115041504,7.150490192623029,5.417293248178217,36.268726528432104,50.441749297436694,36.268726528432104,President-Democrat,Democrat,NC
5,RUTHERFORD,17,1,733,681,52,0,2024-03-06T01:05:35Z,-1.1926223897340549e-17,3.078049967686347e-16,-1.635844237846129e-15,10.764934849838605,17.088905323344992,15.248429551161161,93.40426346648411,113.42465496968589,93.40426346648411,President-Democrat,Democrat,NC
5,SURRY,0,0,0,0,0,0,2024-03-06T01:05:35Z,8.063077119699093e-4,-2.3852447794681098e-17,1.214306433183765e-16,14.51306430092599,20.0028431812626,15.705226148591894,91.56302042518357,113.28159803748774,91.56302042518357,President-Democrat,Democrat,NC
5,SWAIN,4,0.8,9,0,9,0,2024-03-06T01:05:35Z,-1.2576745200831851e-17,-4.9439619065339e-17,5.898059818321144e-16,4.652634102656423,8.177705663699108,6.832880278160427,27.607376980994957,25.996456575914593,27.607376980994957,President-Democrat,Democrat,NC
5,TRANSYLVANIA,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.5178830414797062e-17,-2.927345865710862e-17,-2.907830226606123e-16,21.62063950512495,11.987809795399981,8.83075021855419,58.551799813897325,84.12201368519874,58.551799813897325,President-Democrat,Democrat,NC
5,WATAUGA,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.192622389734055e-16,1.8171228410857054e-16,-2.0046898169256977e-15,36.131823644201866,26.958127122711563,20.04099421739572,117.5457480054582,158.42552557557104,117.5457480054582,President-Democrat,Democrat,NC
5,WILKES,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.00444096737142732,-1.9729769033804967e-16,-1.5611427081618778e-15,10.629880667074339,13.636449847811258,10.62883937215431,68.56000767072577,87.29508571879065,68.56000767072577,President-Democrat,Democrat,NC
5,YADKIN,0,0,0,0,0,0,2024-03-06T01:05:35Z,3.686287386450715e-18,-3.0357660829594124e-18,7.589415207398531e-18,5.290889320058534,6.658477397401985,4.784629354095362,29.551194728434954,29.61824351810146,29.551194728434954,President-Democrat,Democrat,NC
5,YANCEY,0,0,0,0,0,0,2024-03-06T01:05:35Z,1.5178830414797062e-18,-4.9087253359281213e-17,-4.87890977618477e-17,9.119463921873892,8.371087627066071,6.119776956156278,40.3187693533738,61.91739995208357,40.3187693533738,President-Democrat,Democrat,NC
1,BEAUFORT,0,0,0,0,0,0,2024-03-06T01:05:35Z,-7.583994196536104e-17,1.2524703496552547e-15,-4.087875871139346e-15,10.108957895677344,11.673145398379786,13.582853386822437,136.1167630231713,165.47520990310457,136.1167630231713,President-Democrat,Democrat,NC
