cbs_region,jurisdiction,precincts_reported,precinct_pct_reported,county_total_turnout,county_total_early,county_total_absentee,county_total_election_day,timestamp,estimate_eday_eday_lagged,estimate_eday_party_demo,estimate_eday_demo,estimate_absentee_absentee_lagged,estimate_absentee_party_demo,estimate_absentee_demo,estimate_early_early_lagged,estimate_early_party_demo,estimate_early_demo,race_name,party,state
1,DUPLIN,0,0,0,0,0,0,2024-03-06T01:05:35Z,5.730008481585891e-16,-1.0820337681405334e-16,8.847089727481716e-17,5.206197896069418,9.8751272059651,9.126975794856689,76.91158803936807,93.62552313309722,76.91158803936807,President-Republican,Republican,NC
1,EDGECOMBE,0,0,0,0,0,0,2024-03-06T01:05:35Z,-9.378348791999613e-18,-4.3194614551822497e-16,-8.760353553682876e-17,2.9875792584351344,2.0093623319696077,-0.1815560729872825,34.990259609470364,-39.03255070292925,34.990259609470364,President-Republican,Republican,NC
1,GATES,0,0,0,0,0,0,2024-03-06T01:05:35Z,-2.905661822261152e-17,9.053088140253962e-17,1.9949319973733282e-17,2.5975131453858347,1.9524038465218294,1.180501136796238,28.44964762112823,18.30760630080999,28.44964762112823,President-Republican,Republican,NC
1,GREENE,6,0.6,9,0,9,0,2024-03-06T01:05:35Z,-6.5052130349130266e-18,-4.445228907190568e-17,1.1188966420050406e-16,2.6249439297006156,2.325876384253291,1.4086537617190893,25.23570060184818,18.611206188648982,25.23570060184818,President-Republican,Republican,NC
1,HALIFAX,0,0,0,0,0,0,2024-03-06T01:05:35Z,0.05636653631942634,-3.5214886562329184e-16,1.358505322124337e-16,3.675673042195658,0.22111121632079261,0.8001412238740648,24.21842817365148,-66.12750326820274,24.21842817365148,President-Republican,Republican,NC
1,HARNETT,13,1,4256,4130,126,0,2024-03-06T01:05:35Z,4.5102810375396984e-17,-2.409530908131785e-15,1.4042586538032253e-15,31.318984876802624,35.29002899553689,36.99866887163825,223.5320000895783,301.96740862204217,223.5320000895783,President-Republican,Republican,NC
1,HERTFORD,6,0.46153846153846156,59,59,0,0,2024-03-06T01:05:35Z,6.331740687315346e-17,-3.111660235033398e-17,-4.4777549723651333e-17,1.2802169249746436,-0.37892472616350314,-0.2213556147234676,8.21772706217319,-34.15636330129823,8.21772706217319,President-Republican,Republican,NC
1,HYDE,0,0,0,0,0,0,2024-03-06T01:05:35Z,2.211772431870429e-17,-2.927345865710862e-17,-5.854691731421724e-18,1.4438632890798648,0.6973062421644938,0.521601001043035,12.393809326921422,8.415451747891206,12.393809326921422,President-Republican,Republican,NC
1,JONES,5,0.7142857142857143,726,0,0,726,2024-03-06T01:05:35Z,241.24304998905836,241.2430499890584,241.2430499890584,3.4412688069650987,2.5139018225950056,1.4609453516912732,29.76744399230344,29.328285838823028,29.76744399230344,President-Republican,Republican,NC
1,LENOIR,0,0,0,0,0,0,2024-03-06T01:05:35Z,-9.324138683375338e-17,7.344385516416807e-16,1.7607443281164592e-16,8.890837669004867,8.354038761486452,5.234508161159378,80.8403017654608,63.73107034939911,80.8403017654608,President-Republican,Republican,NC
