cbs_region,jurisdiction,precincts_reported,precinct_pct_reported,county_total_turnout,county_total_early,county_total_absentee,county_total_election_day,timestamp,estimate_eday_eday_lagged,estimate_eday_party_demo,estimate_eday_demo,estimate_absentee_absentee_lagged,estimate_absentee_party_demo,estimate_absentee_demo,estimate_early_early_lagged,estimate_early_party_demo,estimate_early_demo,race_name,party,state
1,LENOIR,0,0,0,0,0,0,2024-02-01T20:11:28Z,4394.550439630091,4362.174017663774,4332.338996651127,1291.2152941409706,970.1323902362383,1118.0730113142545,2368.983944948074,2379.161025493179,2368.983944948074,Governor-Republican,Republican,NC
1,MARTIN,0,0,0,0,0,0,2024-02-01T20:11:28Z,1647.2529463584242,1326.7507734265557,1326.8875978668902,539.3209067180511,282.3925240891647,423.334836247421,804.4650330030261,710.7269426111416,804.4650330030261,Governor-Republican,Republican,NC
1,NASH,0,0,0,0,0,0,2024-02-01T20:11:28Z,7430.64980317873,7430.649803178729,7430.64980317873,2601.712706818065,1984.9141258250875,2159.538698751249,4492.0281620657,4721.329632402935,4492.0281620657,Governor-Republican,Republican,NC
1,NEW HANOVER,0,0,0,0,0,0,2024-02-01T20:11:28Z,16888.869713047785,16636.629874859682,16615.212652432445,6874.75196627459,6710.978810784799,6731.537475898877,15556.666291190595,15529.385251058602,15556.666291190595,Governor-Republican,Republican,NC
1,NORTHAMPTON,0,0,0,0,0,0,2024-02-01T20:11:28Z,693.9626696109586,564.4917754586397,573.6678019284275,239.37179356759378,65.57178232885785,188.56226352118898,330.93433206698967,217.81463254247615,330.93433206698967,Governor-Republican,Republican,NC
1,ONSLOW,0,0,0,0,0,0,2024-02-01T20:11:28Z,17856.056726845658,17640.662519717564,17567.301841423214,6032.936030102893,5118.336380292577,5027.9093681053855,12848.604626027176,12500.359968210043,12848.604626027176,Governor-Republican,Republican,NC
1,PAMLICO,0,0,0,0,0,0,2024-02-01T20:11:28Z,1941.0668593408518,1631.2880008190027,1667.1368201101484,479.24100348255683,507.52775885219125,559.3906533193436,1147.6295109278203,1149.2366796880012,1147.6295109278203,Governor-Republican,Republican,NC
1,PASQUOTANK,0,0,0,0,0,0,2024-02-01T20:11:28Z,2298.0403817416486,2319.4142715261983,2300.012425034709,809.5064538512773,715.8765090073363,868.5419468328944,1821.9329669207386,1755.080122156045,1821.9329669207386,Governor-Republican,Republican,NC
1,PENDER,0,0,0,0,0,0,2024-02-01T20:11:28Z,6858.772502753013,6924.277138191006,6911.422610728536,2418.350097462235,2411.3248337429263,2485.2314760130093,5480.33998594441,5521.376290704171,5480.33998594441,Governor-Republican,Republican,NC
1,PERQUIMANS,0,0,0,0,0,0,2024-02-01T20:11:28Z,1495.304534029347,1389.478955933358,1438.0025984400272,521.3638527203595,401.80322129683424,484.37905005803367,960.8582793141496,927.9158861543419,960.8582793141496,Governor-Republican,Republican,NC
1,PITT,0,0,0,0,0,0,2024-02-01T20:11:28Z,10370.046802744773,10370.046802744775,10370.046802744775,4425.084101152497,2979.1602080906273,3218.3082845642834,7378.682728089511,7249.933676538069,7378.682728089511,Governor-Republican,Republican,NC
1,ROBESON,0,0,0,0,0,0,2024-02-01T20:11:28Z,4443.687612122531,4443.687612122531,4443.687612122531,1790.3489188640563,665.7220413946359,-86.95176802609537,2708.6403811716827,2929.034753478243,2708.6403811716827,Governor-Republican,Republican,NC
1,SAMPSON,0,0,0,0,0,0,2024-02-01T20:11:28Z,6305.168627412295,5855.76224637476,5600.620614804878,2030.2635826730443,1692.920948828415,1565.3180876192498,3760.7617764487454,4001.3684996299908,3760.7617764487454,Governor-Republican,Republican,NC
1,TYRRELL,0,0,0,0,0,0,2024-02-01T20:11:28Z,236.60199385900893,236.60199385900893,236.60199385900896,70.72162334600111,43.42770491116295,54.22752715158348,114.01448075520149,109.95525523061528,114.01448075520149,Governor-Republican,Republican,NC
1,WASHINGTON,0,0,0,0,0,0,2024-02-01T20:11:28Z,756.8434536912856,770.8887560573645,765.2119209317684,195.8301281414205,99.70911090788896,165.23140894107928,310.3796312562293,262.2565756895674,310.3796312562293,Governor-Republican,Republican,NC
1,WAYNE,0,0,0,0,0,0,2024-02-01T20:11:28Z,8820.56186475062,8820.56186475062,8820.561864750618,3049.4181687405094,2658.116913196997,2759.5286569468904,6184.247678370215,6399.203395120271,6184.247678370215,Governor-Republican,Republican,NC
1,WILSON,0,0,0,0,0,0,2024-02-01T20:11:28Z,5770.557188919115,5821.2150770438875,5807.8458179037925,1650.6822922011074,1281.8554682268266,1481.5063216236103,3117.9186480366925,3146.522602531549,3117.9186480366925,Governor-Republican,Republican,NC
2,CHATHAM,0,0,0,0,0,0,2024-02-01T20:11:28Z,5921.9029526722625,5130.970048652934,5252.940541653761,1297.4835716022076,1712.6366345808574,1577.0661009382063,4009.47270707942,4041.5411758003984,4009.47270707942,Governor-Republican,Republican,NC
2,DURHAM,0,0,0,0,0,0,2024-02-01T20:11:28Z,7052.245758428188,7663.387349643502,7786.194316925651,3198.278231135149,1631.2325249032199,1967.2071476509886,5686.344178534824,4738.581188125925,5686.344178534824,Governor-Republican,Republican,NC
2,FRANKLIN,0,0,0,0,0,0,2024-02-01T20:11:28Z,5733.572236423315,5733.572236423314,5733.572236423314,1999.748679458354,1774.7702086335382,1774.1388333747284,4067.557253116277,4197.000037419877,4067.557253116277,Governor-Republican,Republican,NC
2,GRANVILLE,0,0,0,0,0,0,2024-02-01T20:11:28Z,3446.2557482860593,3454.8125407323473,3424.16320884892,1464.7861899704696,1146.1543050646865,1123.3505934997438,2617.007520989118,2790.4443273994084,2617.007520989118,Governor-Republican,Republican,NC
